RT,Intensity
22.375819,0.0
22.381269,0.0
22.386581,0.0
22.392031,0.0
22.397479,0.0
22.402929,0.0
22.408377,0.0
22.413822,0.0
22.419272,0.0
22.424722,0.0
22.43017,0.0
22.435756,0.0
22.441293,0.0
22.446741,0.0
22.452189,0.0
22.457637,0.0
22.463085,0.0
22.468535,0.0
22.47398,0.0
22.47943,0.0
22.484876,0.0
22.490324,0.0
22.495776,0.0
22.501224,0.0
22.506668,0.0
22.512118,0.0
22.517566,0.0
22.523011,0.0
22.528465,0.0
22.533909,0.0
22.539357,0.0
22.544805,0.0
22.550251,0.0
22.555699,0.0
22.561149,0.0
22.566594,0.0
22.572044,0.0
22.577492,0.0
22.58294,0.0
22.58839,0.0
22.593838,0.0
22.599288,0.0
22.604736,0.0
22.610294,0.0
22.615856,0.0
22.621304,0.0
22.626592,0.0
22.632044,0.0
22.637492,0.0
22.64294,0.0
22.648388,0.0
22.653835,0.0
22.659283,0.0
22.664731,0.0
22.670179,0.0
22.675627,0.0
22.681077,0.0
22.686525,0.0
22.691973,0.0
22.69742,0.0
22.70287,0.0
22.708316,0.0
22.713764,0.0
22.719212,0.0
22.72466,0.0
22.730108,0.0
22.735556,0.0
22.741006,0.0
22.746456,0.0
22.751903,0.0
22.757351,0.0
22.762799,0.0
22.768251,0.0
22.773697,0.0
22.779149,0.0
22.784707,0.0
22.79027,0.0
22.795718,0.0
22.801172,0.0
22.806616,0.0
22.812061,0.0
22.817509,0.0
22.822957,0.0
22.828405,0.0
22.833853,0.0
22.839301,0.0
22.844749,0.0
22.850199,0.0
22.855649,0.0
22.861096,0.0
22.866542,0.0
22.871992,0.0
22.877305,0.0
22.88275,0.0
22.8882,0.0
22.89365,0.0
22.899098,0.0
22.904544,0.0
22.909994,0.0
22.91544,0.0
22.920888,0.0
22.92634,0.0
22.931785,0.0
22.937233,0.0
22.942681,0.0
22.948129,0.0
22.953721,0.0
22.95925,0.0
22.964698,0.0
22.970146,0.0
22.975594,0.0
22.981041,0.0
22.986493,0.0
22.991939,0.0
22.997385,0.0
23.002835,0.0
23.008285,0.0
23.013735,0.0
23.019185,0.0
23.024631,0.0
23.030079,0.0
23.035526,0.0
23.040974,0.0
23.046422,0.0
23.051874,0.0
23.057318,0.0
23.062768,0.0
23.068216,0.0
23.073668,0.0
23.079114,0.0
23.084562,0.0
23.090012,0.0
23.095459,0.0
23.100907,0.0
23.106357,0.0
23.111803,0.0
23.117251,0.0
23.122809,0.0
23.128374,0.0
23.133822,0.0
23.139269,0.0
23.144717,0.0
23.150165,0.0
23.155613,0.0
23.161061,0.0
23.166513,0.0
23.171957,0.0
23.177407,0.0
23.182857,0.0
23.188304,0.0
23.193752,0.0
23.199209,0.0
23.204654,0.0
23.210102,0.0
23.215548,0.0
23.220996,0.0
23.226444,0.0
23.231898,0.0
23.237344,0.0
23.24279,0.0
23.248237,0.0
23.253687,0.0
23.259135,0.0
23.264585,0.0
23.270033,0.0
23.275483,0.0
23.280931,0.0
23.286379,0.0
23.291937,0.0
23.297502,0.0
23.302952,0.0
23.3084,0.0
23.313847,0.0
23.319295,0.0
23.324743,0.0
23.330193,0.0
23.335639,0.0
23.341089,0.0
23.346541,0.0
23.351989,0.0
23.35743,0.0
23.362882,0.0
23.36833,0.0
23.373776,0.0
23.379228,0.0
23.384674,0.0
23.390122,0.0
23.39557,0.0
23.401018,0.0
23.406468,0.0
23.411915,0.0
23.417363,0.0
23.422811,0.0
23.428261,0.0
23.433711,0.0
23.439161,0.0
23.444609,0.0
23.450059,0.0
23.455505,0.0
23.461063,0.0
23.466628,0.0
23.472075,0.0
23.477523,0.0
23.482971,0.0
23.488419,0.0
23.493867,0.0
23.499315,0.0
23.504763,0.0
23.510213,0.0
23.515661,0.0
23.521108,0.0
23.526561,0.0
23.532008,0.0
23.537452,0.0
23.54301,0.0
23.548579,0.0
23.554023,0.0
23.559471,0.0
23.564919,0.0
23.570366,0.0
23.575816,0.0
23.58127,0.0
23.586829,0.0
23.592395,0.0
23.597843,0.0
23.603289,0.0
23.608739,0.0
23.614189,0.0
23.619635,0.0
23.625085,0.0
23.630531,0.0
23.635978,0.0
23.641426,0.0
23.646876,0.0
23.652324,0.0
23.657772,0.0
23.66322,0.0
23.668668,0.0
23.674116,0.0
23.679566,0.0
23.685014,0.0
23.690461,0.0
23.695913,0.0
23.701363,0.0
23.706807,0.0
23.712255,0.0
23.717705,0.0
23.723151,0.0
23.728601,0.0
23.734047,0.0
23.739494,0.0
23.744942,0.0
23.75039,0.0
23.755838,0.0
23.761396,0.0
23.766961,0.0
23.772411,0.0
23.777857,0.0
23.783305,0.0
23.788754,0.0
23.794202,0.0
23.79965,0.0
23.8051,0.0
23.810548,0.0
23.815994,0.0
23.821444,0.0
23.826733,0.0
23.832181,0.0
23.837629,0.0
23.843079,0.0
23.848529,0.0
23.853977,0.0
23.859429,0.0
23.864877,0.0
23.870325,0.0
23.875773,0.0
23.88122,0.0
23.886668,0.0
23.892118,0.0
23.897564,0.0
23.903012,0.0
23.90846,0.0
23.913908,0.0
23.919356,0.0
23.924806,0.0
23.930362,0.0
23.935935,0.0
23.941378,0.0
23.946826,0.0
23.952276,0.0
23.957722,0.0
23.96317,0.0
23.968622,0.0
23.974068,0.0
23.979514,0.0
23.984961,0.0
23.990409,0.0
23.995857,0.0
24.001311,0.0
24.006755,0.0
24.012203,0.0
24.017653,0.0
24.023101,0.0
24.028547,0.0
24.033999,0.0
24.039446,0.0
24.044896,0.0
24.050342,0.0
24.055792,0.0
24.061242,0.0
24.066688,0.0
24.072136,0.0
24.077425,0.0
24.082873,0.0
24.088321,0.0
24.093771,0.0
24.09934,0.0
24.104894,0.0
24.110342,0.0
24.115792,0.0
24.12124,0.0
24.126687,0.0
24.132135,0.0
24.137583,0.0
24.143035,0.0
24.148483,0.0
24.153931,0.0
24.159379,0.0
24.164829,0.0
24.170279,0.0
24.175729,0.0
24.181177,0.0
24.186627,0.0
24.192074,0.0
24.197525,0.0
24.202972,0.0
24.20842,0.0
24.21387,0.0
24.219322,0.0
24.224766,0.0
24.230214,0.0
24.235662,0.0
24.24111,0.0
24.24656,0.0
24.252007,0.0
24.257455,0.0
24.262905,0.0
24.268353,0.0
24.273801,0.0
24.279249,0.0
24.284697,0.0
24.290147,0.0
24.295703,0.0
24.301272,0.0
24.30672,0.0
24.312167,0.0
24.317463,0.0
24.322913,0.0
24.328361,0.0
24.333811,0.0
24.339261,0.0
24.344798,0.0
24.350163,0.0
24.355611,0.0
24.361059,0.0
24.366507,0.0
24.371959,0.0
24.377407,0.0
24.382854,0.0
24.388302,0.0
24.39375,0.0
24.399198,0.0
24.40465,0.0
24.410094,0.0
24.415542,0.0
24.420992,0.0
24.426444,0.0
24.43189,0.0
24.437346,0.0
24.4428,0.0
24.448242,0.0
24.453687,0.0
24.459135,0.0
24.464585,0.0
24.470033,0.0
24.475591,0.0
24.48116,0.0
24.486606,0.0
24.492054,0.0
24.497504,0.0
24.502952,0.0
24.508399,0.0
24.513849,0.0
24.519297,0.0
24.524745,0.0
24.530195,0.0
24.535641,0.0
24.541091,0.0
24.546539,0.0
24.551987,0.0
24.557437,0.0
24.562884,0.0
24.568178,0.0
24.573497,0.0
24.578949,0.0
24.584399,0.0
24.589847,0.0
24.595299,0.0
24.600747,0.0
24.606194,0.0
24.611642,0.0
24.61709,0.0
24.622538,0.0
24.627986,0.0
24.633438,0.0
24.638886,0.0
24.644332,0.0
24.649782,0.0
24.655232,0.0
24.660684,0.0
24.66613,0.0
24.671577,0.0
24.677029,0.0
24.682481,0.0
24.687929,0.0
24.693386,0.0
24.698836,0.0
24.704279,0.0
24.709729,0.0
24.715177,0.0
24.720625,0.0
24.726073,0.0
24.731523,0.0
24.736969,0.0
24.742417,0.0
24.747866,0.0
24.753319,0.0
24.758771,0.0
24.764221,0.0
24.769668,0.0
24.775116,0.0
24.780566,0.0
24.786016,0.0
24.791466,0.0
24.796912,0.0
24.802362,0.0
24.807812,0.0
24.813262,0.0
24.818714,0.0
24.824164,0.0
24.82961,0.0
24.835062,0.0
24.840512,0.0
24.84596,0.0
24.851409,0.0
24.856859,0.0
24.862313,0.0
24.867766,0.0
24.873216,0.0
24.878666,0.0
24.884113,0.0
24.889688,0.0
24.895255,0.0
24.900703,0.0
24.906261,0.0
24.911834,0.0
24.91728,0.0
24.922734,0.0
24.928188,0.0
24.93363,0.0
24.939082,0.0
24.944532,0.0
24.94998,0.0
24.955427,0.0
24.96088,0.0
24.96633,0.0
24.971777,0.0
24.977336,0.0
24.982909,0.0
24.988356,0.0
24.993961,0.0
24.999531,0.0
25.004979,0.0
25.010431,0.0
25.015879,0.0
25.021327,0.0
25.026779,0.0
25.032229,0.0
25.037552,0.0
25.043,0.0
25.04845,0.0
25.053904,0.0
25.059352,0.0
25.064804,0.0
25.070258,0.0
25.075837,0.0
25.081395,0.0
25.086843,0.0
25.092295,0.0
25.097749,0.0
25.103197,0.0
25.108651,0.0
25.114101,0.0
25.119551,0.0
25.125003,0.0
25.130453,0.0
25.135905,0.0
25.141355,0.0
25.146807,0.0
25.152259,0.0
25.157712,0.0
25.163161,0.0
25.168616,0.0
25.174068,0.0
25.179626,0.0
25.185201,0.0
25.190655,0.0
25.196117,0.0
25.201563,0.0
25.20712,0.0
25.212697,0.0
25.218146,0.0
25.223596,0.0
25.229046,0.0
25.234496,0.0
25.239946,0.0
25.245505,0.0
25.25108,0.0
25.25653,0.0
25.261982,0.0
25.267436,0.0
25.272886,0.0
25.278338,0.0
25.283786,0.0
25.289238,0.0
25.294692,0.0
25.300142,0.0
25.305596,0.0
25.31105,0.0
25.3165,0.0
25.321952,0.0
25.327402,0.0
25.332854,0.0
25.338304,0.0
25.343758,0.0
25.34921,0.0
25.354658,0.0
25.360114,0.0
25.365573,0.0
25.371016,0.0
25.376572,0.0
25.38215,0.0
25.387604,0.0
25.39306,0.0
25.398514,0.0
25.403966,0.0
25.40942,0.0
25.414978,0.0
25.420553,0.0
25.426005,0.0
25.43146,0.0
25.436905,0.0
25.442357,0.0
25.447812,0.0
25.453261,0.0
25.45882,0.0
25.464397,0.0
25.469847,0.0
25.475301,0.0
25.480753,0.0
25.486205,0.0
25.491659,0.0
25.497113,0.0
25.502567,0.0
25.508017,0.0
25.513476,0.0
25.518928,0.0
25.524367,0.0
25.529817,0.0
25.535269,0.0
25.540723,0.0
25.546296,0.0
25.551857,0.0
25.557311,0.0
25.562761,0.0
25.568213,0.0
25.573771,0.0
25.579346,0.0
25.584904,0.0
25.590479,0.0
25.595927,0.0
25.601381,0.0
25.606835,0.0
25.61229,0.0
25.617742,0.0
25.623196,0.0
25.628648,0.0
25.634096,0.0
25.639546,0.0
25.645104,0.0
25.650679,0.0
25.656133,0.0
25.661585,0.0
25.667035,0.0
25.672489,0.0
25.677941,0.0
25.683391,0.0
25.688845,0.0
25.694299,0.0
25.699885,0.0
25.705437,0.0
25.710889,0.0
25.719276,0.0
25.724876,0.0
25.730347,0.0
25.735818,0.0
25.74127,0.0
25.746722,0.0
25.752278,0.0
25.757872,0.0
25.763341,0.0
25.768816,0.0
25.77428,0.0
25.779747,0.0
25.785213,0.0
25.790684,0.0
25.796136,0.0
25.80163,0.0
25.807088,0.0
25.812542,0.0
25.817994,0.0
25.823446,0.0
25.828898,0.0
25.834355,0.0
25.839805,0.0
25.845259,0.0
25.850713,0.0
25.856169,0.0
25.861623,0.0
25.867182,0.0
25.872756,0.0
25.878208,0.0
25.885942,0.0
25.891525,0.0
25.896977,0.0
25.902429,0.0
25.907883,0.0
25.913337,0.0
25.918789,0.0
25.924389,0.0
25.929925,0.0
25.935379,0.0
25.940837,0.0
25.946287,0.0
25.951737,0.0
25.957191,0.0
25.962643,0.0
25.968095,0.0
25.973547,0.0
25.978997,0.0
25.984456,0.0
25.989904,0.0
25.995358,0.0
26.00081,0.0
26.006262,0.0
26.011714,0.0
26.017166,0.0
26.022753,0.0
26.028332,0.0
26.033785,0.0
26.039239,0.0
26.044797,0.0
26.050374,0.0
26.055932,0.0
26.061513,0.0
26.066968,0.0
26.072416,0.0
26.07787,0.0
26.08332,0.0
26.088774,0.0
26.094369,0.0
26.099907,0.0
26.105359,0.0
26.110813,0.0
26.116263,0.0
26.121717,0.0
26.127167,0.0
26.132619,0.0
26.138071,0.0
26.143527,0.0
26.149086,0.0
26.154663,0.0
26.160117,0.0
26.165573,0.0
26.171025,0.0
26.176481,0.0
26.181933,0.0
26.187386,0.0
26.192842,0.0
26.198296,0.0
26.20375,0.0
26.209202,0.0
26.214654,0.0
26.220212,0.0
26.225789,0.0
26.231348,0.0
26.236925,0.0
26.242379,0.0
26.247833,0.0
26.253287,0.0
26.258739,0.0
26.264298,0.0
26.269877,0.0
26.275329,0.0
26.280781,0.0
26.286231,0.0
26.291681,0.0
26.297135,0.0
26.302589,0.0
26.308043,0.0
26.313618,0.0
26.319178,0.0
26.324628,0.0
26.330082,0.0
26.335541,0.0
26.340995,0.0
26.346439,0.0
26.351891,0.0
26.357341,0.0
26.362797,0.0
26.368355,0.0
26.373932,0.0
26.379384,0.0
26.384834,0.0
26.390286,0.0
26.395738,0.0
26.403809,0.0
26.409392,0.0
26.417163,0.0
26.422742,0.0
26.42819,0.0
26.433748,0.0
26.439323,0.0
26.444773,0.0
26.450332,0.0
26.455907,0.0
26.461354,0.0
26.466806,0.0
26.472263,0.0
26.477719,0.0
26.483171,0.0
26.488625,0.0
26.494077,0.0
26.499527,0.0
26.504981,0.0
26.510435,0.0
26.515887,0.0
26.521339,0.0
26.526791,0.0
26.532254,0.0
26.537831,0.0
26.543391,0.0
26.548841,0.0
26.554295,0.0
26.55975,0.0
26.565206,0.0
26.570762,0.0
26.576343,0.0
26.581899,0.0
26.587479,0.0
26.592931,0.0
26.598383,0.0
26.603941,0.0
26.60952,0.0
26.615076,0.0
26.620657,0.0
26.62611,0.0
26.631562,0.0
26.637016,0.0
26.642468,0.0
26.64792,0.0
26.653374,0.0
26.658826,0.0
26.664284,0.0
26.669738,0.0
26.67518,0.0
26.680636,0.0
26.686088,0.0
26.69154,0.0
26.696996,0.0
26.702451,0.0
26.70803,0.0
26.713596,0.0
26.71905,0.0
26.724496,0.0
26.729948,0.0
26.7354,0.0
26.740857,0.0
26.746309,0.0
26.751759,0.0
26.757213,0.0
26.762665,0.0
26.768119,0.0
26.773677,0.0
26.779258,0.0
26.784708,0.0
26.790158,0.0
26.795615,0.0
26.801065,0.0
26.806519,0.0
26.811973,0.0
26.817425,0.0
26.822881,0.0
26.828329,0.0
26.833783,0.0
26.839233,0.0
26.844687,0.0
26.850139,0.0
26.855589,0.0
26.861041,0.0
26.866599,0.0
26.872179,0.0
26.877735,0.0
26.883314,0.0
26.888766,0.0
26.894216,0.0
26.899666,0.0
26.90512,0.0
26.91057,0.0
26.916018,0.0
26.92147,0.0
26.92692,0.0
26.932368,0.0
26.937818,0.0
26.946213,0.0
26.951813,0.0
26.95728,0.0
26.962732,0.0
26.968182,0.0
26.973638,0.0
26.979095,0.0
26.984536,0.0
26.98999,0.0
26.995442,0.0
27.00089,0.0
27.006342,0.0
27.011796,0.0
27.017246,0.0
27.022696,0.0
27.028152,0.0
27.033602,0.0
27.039052,0.0
27.044625,0.0
27.050188,0.0
27.058573,0.0
27.064154,0.0
27.069609,0.0
27.075061,0.0
27.080515,0.0
27.085798,0.0
27.091119,0.0
27.096573,0.0
27.102027,0.0
27.107479,0.0
27.112931,0.0
27.118529,0.0
27.124068,0.0
27.129518,0.0
27.134979,0.0
27.140439,0.0
27.145877,0.0
27.151327,0.0
27.156779,0.0
27.162231,0.0
27.167679,0.0
27.173133,0.0
27.178691,0.0
27.184268,0.0
27.18972,0.0
27.195176,0.0
27.200628,0.0
27.206082,0.0
27.211641,0.0
27.217218,0.0
27.22267,0.0
27.22812,0.0
27.233572,0.0
27.23913,0.0
27.244707,0.0
27.250161,0.0
27.255613,0.0
27.261063,0.0
27.266515,0.0
27.271965,0.0
27.277417,0.0
27.282867,0.0
27.288328,0.0
27.293774,0.0
27.299215,0.0
27.304669,0.0
27.310121,0.0
27.315573,0.0
27.321025,0.0
27.32648,0.0
27.332054,0.0
27.337615,0.0
27.343067,0.0
27.348519,0.0
27.353971,0.0
27.359423,0.0
27.364875,0.0
27.370331,0.0
27.37866,0.0
27.384219,0.0
27.389802,0.0
27.39524,0.0
27.400692,0.0
27.406144,0.0
27.411748,0.0
27.417346,0.0
27.42296,0.0
27.428495,0.0
27.433945,0.0
27.43941,0.0
27.444879,0.0
27.450352,0.0
27.455818,0.0
27.461268,0.0
27.46672,0.0
27.472174,0.0
27.477624,0.0
27.483074,0.0
27.488526,0.0
27.493976,0.0
27.499428,0.0
27.50488,0.0
27.510337,0.0
27.515789,0.0
27.521241,0.0
27.526697,0.0
27.532149,0.0
27.537599,0.0
27.543186,0.0
27.548765,0.0
27.55647,0.0
27.562051,0.0
27.567501,0.0
27.572955,0.0
27.578551,0.0
27.584088,0.0
27.589538,0.0
27.595096,0.0
27.600678,0.0
27.60613,0.0
27.611582,0.0
27.61704,0.0
27.622486,0.0
27.627934,0.0
27.633386,0.0
27.638838,0.0
27.644292,0.0
27.649746,0.0
27.6552,0.0
27.660654,0.0
27.666102,0.0
27.671556,0.0
27.67701,0.0
27.682462,0.0
27.687915,0.0
27.693373,0.0
27.698977,0.0
27.704558,0.0
27.709846,0.0
27.715306,0.0
27.720762,0.0
27.729108,0.0
27.734695,0.0
27.740147,0.0
27.745602,0.0
27.751062,0.0
27.756514,0.0
27.762072,0.0
27.767651,0.0
27.773104,0.0
27.778554,0.0
27.784006,0.0
27.789455,0.0
27.794908,0.0
27.800355,0.0
27.805805,0.0
27.811364,0.0
27.816959,0.0
27.822413,0.0
27.82803,0.0
27.833551,0.0
27.839003,0.0
27.844459,0.0
27.849913,0.0
27.855367,0.0
27.860982,0.0
27.866509,0.0
27.872082,0.0
27.877661,0.0
27.883232,0.0
27.888811,0.0
27.894369,0.0
27.899948,0.0
27.905405,0.0
27.910853,0.0
27.916307,0.0
27.921763,0.0
27.927215,0.0
27.932773,0.0
27.938354,0.0
27.943804,0.0
27.949261,0.0
27.954717,0.0
27.960169,0.0
27.965625,0.0
27.971083,0.0
27.976538,0.0
27.981979,0.0
27.987433,0.0
27.992887,0.0
27.998339,0.0
28.003929,0.0
28.009479,0.0
28.015083,0.0
28.020614,0.0
28.026066,0.0
28.031516,0.0
28.036966,0.0
28.042424,0.0
28.047874,0.0
28.053324,0.0
28.058779,0.0
28.066516,0.0
28.072101,0.0
28.077556,0.0
28.083005,0.0
28.08846,0.0
28.093908,0.0
28.099232,0.0
28.104862,0.0
28.110372,0.0
28.115828,0.0
28.121284,0.0
28.126732,0.0
28.13232,0.0
28.137878,0.0
28.14332,0.0
28.14877,0.0
28.154222,0.0
28.159672,0.0
28.16529,0.0
28.170849,0.0
28.176517,0.0
28.181894,0.0
28.18734,0.0
28.192796,0.0
28.19825,0.0
28.205969,0.0
28.211552,0.0
28.217005,0.0
28.222457,0.0
28.227902,0.0
28.233515,0.0
28.239042,0.0
28.244486,0.0
28.24994,0.0
28.255392,0.0
28.260842,0.0
28.266294,0.0
28.274685,0.0
28.280287,0.0
28.285739,0.0
28.291189,0.0
28.296641,0.0
28.301941,0.0
28.307262,0.0
28.312589,0.0
28.318189,0.0
28.323729,0.0
28.329183,0.0
28.334637,0.0
28.340237,0.0
28.345781,0.0
28.351379,0.0
28.356933,0.0
28.362378,0.0
28.367831,0.0
28.373283,0.0
28.378735,0.0
28.384187,0.0
28.389635,0.0
28.395084,0.0
28.400643,0.0
28.406222,0.0
28.411674,0.0
28.417134,0.0
28.422576,0.0
28.428026,0.0
28.433472,0.0
28.441226,0.0
28.446917,0.0
28.452378,0.0
28.457872,0.0
28.463474,0.0
28.469011,0.0
28.474469,0.0
28.479915,0.0
28.485367,0.0
28.490815,0.0
28.496419,0.0
28.502003,0.0
28.507561,0.0
28.513148,0.0
28.518594,0.0
28.52404,0.0
28.529494,0.0
28.53505,0.0
28.540636,0.0
28.546083,0.0
28.55154,0.0
28.557096,0.0
28.562679,0.0
28.568238,0.0
28.573827,0.0
28.579273,0.0
28.584721,0.0
28.590175,0.0
28.595625,0.0
28.601073,0.0
28.606695,0.0
28.612214,0.0
28.62057,0.0
28.626177,0.0
28.631627,0.0
28.637081,0.0
28.642535,0.0
28.647989,0.0
28.653443,0.0
28.658916,0.0
28.66437,0.0
28.669824,0.0
28.675564,0.0
28.681168,0.0
28.686612,0.0
28.692232,0.0
28.69782,0.0
28.70327,0.0
28.70872,0.0
28.714168,0.0
28.719616,0.0
28.72507,0.0
28.730522,0.0
28.73608,0.0
28.741661,0.0
28.747113,0.0
28.752565,0.0
28.758013,0.0
28.763459,0.0
28.768911,0.0
28.777288,0.0
28.782894,0.0
28.788505,0.0
28.794061,0.0
28.799527,0.0
28.805117,0.0
28.810686,0.0
28.816132,0.0
28.821584,0.0
28.827029,0.0
28.832588,0.0
28.838169,0.0
28.843896,0.0
28.849479,0.0
28.854925,0.0
28.860379,0.0
28.865833,0.0
28.871273,0.0
28.876831,0.0
28.882414,0.0
28.887862,0.0
28.89331,0.0
28.898866,0.0
28.904429,0.0
28.910006,0.0
28.915327,0.0
28.920772,0.0
28.926222,0.0
28.931681,0.0
28.937129,0.0
28.942583,0.0
28.948035,0.0
28.953485,0.0
28.959085,0.0
28.964628,0.0
28.970074,0.0
28.975528,0.0
28.981126,0.0
28.986668,0.0
28.992124,0.0
28.99768,0.0
29.003262,0.0
29.008713,0.0
29.01427,0.0
29.019855,0.0
29.025309,0.0
29.030757,0.0
29.036211,0.0
29.041665,0.0
29.047222,0.0
29.052805,0.0
29.058259,0.0
29.063711,0.0
29.069163,0.0
29.074721,0.0
29.080301,0.0
29.085753,0.0
29.091207,0.0
29.096659,0.0
29.1021,0.0
29.107552,0.0
29.113007,0.0
29.118457,0.0
29.123908,0.0
29.129363,0.0
29.134952,0.0
29.1405,0.0
29.146117,0.0
29.151638,0.0
29.157083,0.0
29.16254,0.0
29.167989,0.0
29.173442,0.0
29.178998,0.0
29.184556,0.0
29.190133,0.0
29.195589,0.0
29.201043,0.0
29.2065,0.0
29.211952,0.0
29.217404,0.0
29.222856,0.0
29.228304,0.0
29.23376,0.0
29.239218,0.0
29.244777,0.0
29.250354,0.0
29.255806,0.0
29.261364,0.0
29.266941,0.0
29.272393,0.0
29.277845,0.0
29.283297,0.0
29.288749,0.0
29.294047,0.0
29.299368,0.0
29.304968,0.0
29.310501,0.0
29.316093,0.0
29.321634,0.0
29.327082,0.0
29.33253,0.0
29.340234,0.0
29.345815,0.0
29.351263,0.0
29.358969,0.0
29.364594,0.0
29.370044,0.0
29.375492,0.0
29.380946,0.0
29.386396,0.0
29.391844,0.0
29.397296,0.0
29.402746,0.0
29.408198,0.0
29.41365,0.0
29.4191,0.0
29.424559,0.0
29.430011,0.0
29.435473,0.0
29.440925,0.0
29.446483,0.0
29.45206,0.0
29.45751,0.0
29.46296,0.0
29.468412,0.0
29.473858,0.0
29.479416,0.0
29.484975,0.0
29.490554,0.0
29.496002,0.0
29.501454,0.0
29.506904,0.0
29.512358,0.0
29.517808,0.0
29.523366,0.0
29.529058,0.0
29.534522,0.0
29.539976,0.0
29.545431,0.0
29.551049,0.0
29.55657,0.0
29.562012,0.0
29.567462,0.0
29.573032,0.0
29.57861,0.0
29.584062,0.0
29.592403,0.0
29.598005,0.0
29.603457,0.0
29.608757,0.0
29.614241,0.0
29.619695,0.0
29.625297,0.0
29.630863,0.0
29.636326,0.0
29.641899,0.0
29.647478,0.0
29.653055,0.0
29.658632,0.0
29.664088,0.0
29.669542,0.0
29.674996,0.0
29.680448,0.0
29.6859,0.0
29.691352,0.0
29.701917,0.0
29.707498,0.0
29.71295,0.0
29.718396,0.0
29.72385,0.0
29.729296,0.0
29.73475,0.0
29.7402,0.0
29.745648,0.0
29.751106,0.0
29.756554,0.0
29.762002,0.0
29.767452,0.0
29.772908,0.0
29.77836,0.0
29.783812,0.0
29.792198,0.0
29.797756,0.0
29.803337,0.0
29.808893,0.0
29.814475,0.0
29.820033,0.0
29.825629,0.0
29.831099,0.0
29.836564,0.0
29.842031,0.0
29.847497,0.0
29.852964,0.0
29.858416,0.0
29.864003,0.0
29.869551,0.0
29.875141,0.0
29.880722,0.0
29.886166,0.0
29.891464,0.0
29.89678,0.0
29.902364,0.0
29.907926,0.0
29.91338,0.0
29.918836,0.0
29.924436,0.0
29.930009,0.0
29.935457,0.0
29.941086,0.0
29.946596,0.0
29.952051,0.0
29.957496,0.0
29.965198,0.0
29.970757,0.0
29.976315,0.0
29.98189,0.0
29.987446,0.0
29.993023,0.0
29.998473,0.0
30.004075,0.0
30.009644,0.0
30.015108,0.0
30.020554,0.0
30.026,0.0
30.031602,0.0
30.037144,0.0
30.04259,0.0
30.048037,0.0
30.053596,0.0
30.059179,0.0
30.064767,0.0
30.07035,0.0
30.075798,0.0
30.081356,0.0
30.086939,0.0
30.092391,0.0
30.097843,0.0
30.103293,0.0
30.108739,0.0
30.114189,0.0
30.119637,0.0
30.125083,0.0
30.130533,0.0
30.135987,0.0
30.141545,0.0
30.147122,0.0
30.152678,0.0
30.158368,0.0
30.163826,0.0
30.16942,0.0
30.174957,0.0
30.180407,0.0
30.185857,0.0
30.191453,0.0
30.196995,0.0
30.20258,0.0
30.208132,0.0
30.21358,0.0
30.219028,0.0
30.224586,0.0
30.230161,0.0
30.23572,0.0
30.241294,0.0
30.246742,0.0
30.252196,0.0
30.257644,0.0
30.265382,0.0
30.270961,0.0
30.276413,0.0
30.282032,0.0
30.287548,0.0
30.293163,0.0
30.298694,0.0
30.304144,0.0
30.309592,0.0
30.315163,0.0
30.320738,0.0
30.326185,0.0
30.338277,0.0
30.343873,0.0
30.349325,0.0
30.354883,0.0
30.363387,0.0
30.368987,0.0
30.374546,0.0
30.380123,0.0
30.385575,0.0
30.391029,0.0
30.396479,0.0
30.402035,0.0
30.407614,0.0
30.413066,0.0
30.418518,0.0
30.423966,0.0
30.42942,0.0
30.434991,0.0
30.440566,0.0
30.446024,0.0
30.451478,0.0
30.456924,0.0
30.467457,0.0
30.473055,0.0
30.478645,0.0
30.484191,0.0
30.489643,0.0
30.495224,0.0
30.500943,0.0
30.506399,0.0
30.511857,0.0
30.517309,0.0
30.522761,0.0
30.530676,0.0
30.536257,0.0
30.541705,0.0
30.547263,0.0
30.55284,0.0
30.558444,0.0
30.564023,0.0
30.569598,0.0
30.575157,0.0
30.580777,0.0
30.586352,0.0
30.591802,0.0
30.597246,0.0
30.602723,0.0
30.60819,0.0
30.613654,0.0
30.619213,0.0
30.624785,0.0
30.630342,0.0
30.6359,0.0
30.641477,0.0
30.646923,0.0
30.652373,0.0
30.660781,0.0
30.666504,0.0
30.67196,0.0
30.677414,0.0
30.682866,0.0
30.688425,0.0
30.694,0.0
30.699558,0.0
30.706293,0.0
30.711874,0.0
30.717322,0.0
30.722881,0.0
30.728451,0.0
30.733899,0.0
30.739458,0.0
30.745028,0.0
30.750483,0.0
30.755933,0.0
30.761387,0.0
30.766834,0.0
30.772424,0.0
30.777968,0.0
30.78342,0.0
30.788872,0.0
30.79877,0.0
30.804357,0.0
30.812715,0.0
30.81829,0.0
30.823742,0.0
30.829301,0.0
30.834874,0.0
30.842576,0.0
30.848169,0.0
30.853617,0.0
30.859232,0.0
30.864746,0.0
30.872467,0.0
30.878025,0.0
30.883744,0.0
30.889204,0.0
30.896929,0.0
30.902506,0.0
30.908063,0.0
30.913633,0.0
30.919079,0.0
30.924529,0.0
30.929979,0.0
30.935429,0.0
30.940877,0.0
30.946323,0.0
30.951771,0.0
30.957329,0.0
30.9629,0.0
30.972831,0.0
30.978406,0.0
30.983964,0.0
30.989533,0.0
